"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 01:39:57,FALSE,NA,"1597042580352798720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DestinationHeII",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 01:37:18,FALSE,NA,"1597041915027156994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreezeSpeech",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 01:34:12,FALSE,NA,"1597041134903394305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darknessofmice",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 01:16:28,FALSE,NA,"1597036670016139264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cowe56",54,TRUE,FALSE,NA,NA
"The world of #wakanda and #blackpanther transcend @marvel. 

#WakandaForever #chadwickboseman #letitiawright @Lupita_Nyongo #marvel",FALSE,0,NA,2022-11-28 01:15:43,FALSE,NA,"1597036480043843584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spejampar",0,FALSE,FALSE,NA,NA
"RT @AKamyshin: #RiriWilliams is American and helps #Wakanda just like the USA helps Ukraine. https://t.co/s4rSe89zU6",FALSE,0,NA,2022-11-28 01:13:39,FALSE,NA,"1597035962093436929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","meljmcd",3,TRUE,FALSE,NA,NA
"RT @AKamyshin: #Wakanda = #Ukraine.
We appeared to be stronger and more developed than the whole world expected. https://t.co/dcni4yFRY8",FALSE,0,NA,2022-11-28 01:13:30,FALSE,NA,"1597035923707133953",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","meljmcd",4,TRUE,FALSE,NA,NA
"Another Crown for Wakanda ! #Wakanda #FortniteCrown #junkrift #FortniteLeak #Wakanda2 #Crownz #Blackpanther2… https://t.co/nwQxZuBdOc",FALSE,0,NA,2022-11-28 01:11:31,TRUE,NA,"1597035425012801537",NA,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>","Crazychris85",0,FALSE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 01:06:41,FALSE,NA,"1597034208228085760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanGoodish",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 00:58:10,FALSE,NA,"1597032064410230785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoxo_ylatan",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 00:56:57,FALSE,NA,"1597031760583618560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","analleline",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 00:56:14,FALSE,NA,"1597031580501172224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SARK2024",54,TRUE,FALSE,NA,NA
"Oh I love T'Challa, #RecastTChalla.""Oh I love #Shuri"", my question is what about the other characters in… https://t.co/DlKPeNweER",FALSE,1,NA,2022-11-28 00:54:09,TRUE,NA,"1597031054875189248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerrellZod",0,FALSE,FALSE,NA,NA
"😐The argument may be old &amp; tired non-existent to some of y'all, but I'm not one to have the wool pulled over my eye… https://t.co/t0BG0mXzl4",FALSE,3,NA,2022-11-28 00:47:02,TRUE,NA,"1597029262259023872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerrellZod",0,FALSE,FALSE,NA,NA
"Check out TIZINI’S DEN's video! #TikTok https://t.co/BZtp49Suce  @ShowPlaceICON  #showplaceicontheatre #movies… https://t.co/ISEQrjlBSW",FALSE,0,NA,2022-11-28 00:30:04,TRUE,NA,"1597024993153814528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoticfushion",0,FALSE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 00:17:26,FALSE,NA,"1597021814450184193",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","abbavitch",54,TRUE,FALSE,NA,NA
"RT @AKamyshin: #Wakanda = #Ukraine.
We appeared to be stronger and more developed than the whole world expected. https://t.co/dcni4yFRY8",FALSE,0,NA,2022-11-28 00:04:39,FALSE,NA,"1597018597679050752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cheryl19382784",4,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-28 00:04:25,FALSE,NA,"1597018540787511296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ariddle1958",54,TRUE,FALSE,NA,NA
"RT @AKamyshin: #Wakanda = #Ukraine.
We appeared to be stronger and more developed than the whole world expected. https://t.co/dcni4yFRY8",FALSE,0,NA,2022-11-27 23:52:54,FALSE,NA,"1597015638803091456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","51inSA",4,TRUE,FALSE,NA,NA
"RT @AKamyshin: #Wakanda = #Ukraine.
We appeared to be stronger and more developed than the whole world expected. https://t.co/dcni4yFRY8",FALSE,0,NA,2022-11-27 23:29:18,FALSE,NA,"1597009702759854080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kuri_kurita",4,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-27 23:24:24,FALSE,NA,"1597008466874630144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pot_Stirs_Right",54,TRUE,FALSE,NA,NA
"Training to be a better metal bender. Lmk how we did. 

WAKANDA FOREVER 
#MarvelStudios #marvelcomics… https://t.co/tS1h9aOkqw",FALSE,1,NA,2022-11-27 23:23:15,TRUE,NA,"1597008180785315840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WalterMellon14",0,FALSE,FALSE,NA,NA
"I still want a condo in #wakanda",FALSE,0,"Adventuresingi2",2022-11-27 23:14:23,FALSE,"1597005077948280832","1597005949260398594","1170745238484324352","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Adventuresingi2",0,FALSE,FALSE,NA,NA
"#RiriWilliams is American and helps #Wakanda just like the USA helps Ukraine. https://t.co/s4rSe89zU6",FALSE,49,"AKamyshin",2022-11-27 23:04:49,FALSE,"1597003524361310209","1597003540261908480","1509253354232373248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKamyshin",3,FALSE,FALSE,NA,NA
"#Wakanda = #Ukraine.
We appeared to be stronger and more developed than the whole world expected. https://t.co/dcni4yFRY8",FALSE,53,"AKamyshin",2022-11-27 23:04:40,FALSE,"1597003493562515462","1597003501405892608","1509253354232373248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKamyshin",4,FALSE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-27 22:56:05,FALSE,NA,"1597001340869222400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trimjockey",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-27 22:55:33,FALSE,NA,"1597001206752481280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bob1500000000",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-27 22:41:24,FALSE,NA,"1596997648254664704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MangosOnly2",54,TRUE,FALSE,NA,NA
"RT @MaxineVVaters: I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,0,NA,2022-11-27 22:40:47,FALSE,NA,"1596997490842050560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DesertDog",54,TRUE,FALSE,NA,NA
"RT @jpfrombirth: PETER GRIFFIN WANTS YOU TO STREAM MY SONG WAKANDA FOREVER! WILL YOU DO IT FOR HIM?? LINKS HERE https://t.co/waSVSM9mF5 🔥🔥🔥…",FALSE,0,NA,2022-11-27 22:40:33,FALSE,NA,"1596997433728565249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theone__jp",3,TRUE,FALSE,NA,NA
"RT @jpfrombirth: PETER GRIFFIN WANTS YOU TO STREAM MY SONG WAKANDA FOREVER! WILL YOU DO IT FOR HIM?? LINKS HERE https://t.co/waSVSM9mF5 🔥🔥🔥…",FALSE,0,NA,2022-11-27 22:39:59,FALSE,NA,"1596997289200955394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gamerhooduk",3,TRUE,FALSE,NA,NA
"PETER GRIFFIN WANTS YOU TO STREAM MY SONG WAKANDA FOREVER! WILL YOU DO IT FOR HIM?? LINKS HERE… https://t.co/RxmEGYvEFL",FALSE,3,NA,2022-11-27 22:35:12,TRUE,NA,"1596996086467395584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpfrombirth",3,FALSE,FALSE,NA,NA
"I will not rest until #Wakanda is a permanent member of NATO. https://t.co/3x2aE5LuSB",FALSE,256,NA,2022-11-27 22:31:51,FALSE,NA,"1596995241642688512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaxineVVaters",54,FALSE,FALSE,NA,NA
"I can’t wait to hear more from this #Wakanda series that was announced. I wanna know more about the #DoraMilaje, if… https://t.co/PVcvJDENvZ",FALSE,67,NA,2022-11-27 22:30:12,TRUE,NA,"1596994829854322688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blackgaycomicG",8,FALSE,FALSE,NA,NA
"RT @idiriza: This made me proud. We made the investment because we believe #Lagos #Nigeria deserved at least one world class studio. Super…",FALSE,0,NA,2022-11-27 22:28:27,FALSE,NA,"1596994389133635587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tosquo",72,TRUE,FALSE,NA,NA
"RT @TheReaIDjango: ....of course one of my sisters gets me a #BlackPanther #Wakanda Cookbook for my birthday 🎂🎂 https://t.co/2G7FbbNZTg",FALSE,0,NA,2022-11-27 20:52:03,FALSE,NA,"1596970128151023616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeMecPlusUltra4",1,TRUE,FALSE,NA,NA
"(Los Angeles Times):'#Wakanda #Forever' reigns supreme at Thanksgiving box office as 'Strange World' flops : Disney… https://t.co/yHkiyGmiqJ",FALSE,0,NA,2022-11-27 19:56:31,TRUE,NA,"1596956152897609729",NA,"<a href=""http://www.newsoneplace.com"" rel=""nofollow"">Newsoneplace To Twitter</a>","newsoneplace",0,FALSE,FALSE,NA,NA
"RT @wakandamovies: Watch Black Panther: Wakanda Forever (2022) Full movie

#BlackPanther2  #BlackPantherWakandaForever   #WakandaForever…",FALSE,0,NA,2022-11-27 18:52:22,FALSE,NA,"1596940007733805057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aftereverhapy",1,TRUE,FALSE,NA,NA
"@BSCGemsAlert #Wakanda forever🙅",FALSE,0,"BSCGemsAlert",2022-11-27 18:50:43,FALSE,"1596934117089677313","1596939595093983232","2424259633","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oprincewillking",0,FALSE,FALSE,NA,NA
"RT @GergeDarlington: #Wolfpack their are personalities who displayed great leadership altribute  we should never forget on the spaces. #Sai…",FALSE,0,NA,2022-11-27 18:48:48,FALSE,NA,"1596939112082472960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zeroinwaiting",4,TRUE,FALSE,NA,NA
"I wonder if #Namor has been eavesdropping  whole entire time. Like I wonder if he knew that  #Wakanda didn’t have a… https://t.co/MmkF0ejHY3",FALSE,0,NA,2022-11-27 18:20:24,TRUE,NA,"1596931966271913985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Astrogirl222",0,FALSE,FALSE,NA,NA
"#Wakanda was so good 🤌🏾",FALSE,0,NA,2022-11-27 17:33:14,FALSE,NA,"1596920094940360705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReelLee_",0,FALSE,FALSE,NA,NA
"RT @samolopo: Roblox rap drill Funny videos #svpol #Fortnite #FreeFire #RobloxDown #RobloxDev #ROBLOX #GamePass       #GameofThrones #budge…",FALSE,0,NA,2022-11-27 17:06:02,FALSE,NA,"1596913250385264641",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Twiter Meme Bot</a>","RBXRetweetBot",1,TRUE,FALSE,NA,NA
"Roblox rap drill Funny videos #svpol #Fortnite #FreeFire #RobloxDown #RobloxDev #ROBLOX #GamePass       … https://t.co/kBefLHKO6V",FALSE,1,NA,2022-11-27 17:05:52,TRUE,NA,"1596913208610410496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samolopo",1,FALSE,FALSE,NA,NA
"RT @jpfrombirth: MY VERSE ON WAKANDA FOREVER WENT CRAZY! OUT NOW ON ALL STREAMING PLATFORMS! LINK HERE https://t.co/waSVSM9mF5 🔥🔥🔥🔥🔥🔥

#Wak…",FALSE,0,NA,2022-11-27 16:23:06,FALSE,NA,"1596902443128086528",NA,"<a href=""https://www.blackettmusic.com"" rel=""nofollow"">BlackettMusic.com rtArtBoost</a>","rtArtBoost",5,TRUE,FALSE,NA,NA
"Work in Progress...
#wip #photoshop #art #Cyborgmc #digitalart #Sketch #sketching #Marvel #ComicBookArt #Shuri… https://t.co/nn6E7AbyRt",FALSE,3,NA,2022-11-27 16:02:20,TRUE,NA,"1596897220598517761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cyborgmc",0,FALSE,FALSE,NA,NA
"Box office leader Black Panther 2 outperforms problematic Disney animated film

#blackpanther #marvel #avengers… https://t.co/NYI6Yf99wd",FALSE,0,NA,2022-11-27 15:47:13,TRUE,NA,"1596893414125375495",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","the_ubj",0,FALSE,FALSE,NA,NA
"RT @jpfrombirth: MY VERSE ON WAKANDA FOREVER WENT CRAZY! OUT NOW ON ALL STREAMING PLATFORMS! LINK HERE https://t.co/waSVSM9mF5 🔥🔥🔥🔥🔥🔥

#Wak…",FALSE,0,NA,2022-11-27 15:37:36,FALSE,NA,"1596890994934308865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theone__jp",5,TRUE,FALSE,NA,NA
"RT @jpfrombirth: MY VERSE ON WAKANDA FOREVER WENT CRAZY! OUT NOW ON ALL STREAMING PLATFORMS! LINK HERE https://t.co/waSVSM9mF5 🔥🔥🔥🔥🔥🔥

#Wak…",FALSE,0,NA,2022-11-27 15:36:58,FALSE,NA,"1596890833168453632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gamerhooduk",5,TRUE,FALSE,NA,NA
"RT @jpfrombirth: MY VERSE ON WAKANDA FOREVER WENT CRAZY! OUT NOW ON ALL STREAMING PLATFORMS! LINK HERE https://t.co/waSVSM9mF5 🔥🔥🔥🔥🔥🔥

#Wak…",FALSE,0,NA,2022-11-27 15:36:42,FALSE,NA,"1596890769549557762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpfrombirth",5,TRUE,FALSE,NA,NA
"This is beautiful I wish Disney would contact them and get this even if its a special presentation or a show it wou… https://t.co/9XiQqYCF8f",FALSE,0,NA,2022-11-27 15:34:48,TRUE,NA,"1596890291277012993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PodRandomly",0,FALSE,FALSE,NA,NA
"MY VERSE ON WAKANDA FOREVER WENT CRAZY! OUT NOW ON ALL STREAMING PLATFORMS! LINK HERE https://t.co/waSVSM9mF5 🔥🔥🔥🔥🔥… https://t.co/d6bdQRsx2b",FALSE,5,NA,2022-11-27 15:27:56,TRUE,NA,"1596888562246352897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpfrombirth",5,FALSE,FALSE,NA,NA
"RT @africanvibes: What does this proverb mean to you? 🤔

Visit https://t.co/2VcCbG0K3O for more African proverbs.
Use #africanvibes to get…",FALSE,0,NA,2022-11-27 15:24:03,FALSE,NA,"1596887584419958791",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e_yinike",1,TRUE,FALSE,NA,NA
"HOW DID YOU SPEND YOUR SUNDAY?

Was able to go with these wonderful people to church today, it was such a lovely ti… https://t.co/Ld0vAvR3Nn",FALSE,1,NA,2022-11-27 15:05:24,TRUE,NA,"1596882890175827970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShenmanuelArt",0,FALSE,FALSE,NA,NA
"RT @GergeDarlington: #Wolfpack their are personalities who displayed great leadership altribute  we should never forget on the spaces. #Sai…",FALSE,0,NA,2022-11-27 14:33:18,FALSE,NA,"1596874812781010944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JASMINEENAZ",4,TRUE,FALSE,NA,NA
"RT @JennyPowell859: Happy #Caturday 🐾 #Wakanda purrever https://t.co/mCRXbxxShl",FALSE,0,NA,2022-11-27 14:21:24,FALSE,NA,"1596871816236204032",NA,"<a href=""https://scobiform.com"" rel=""nofollow"">United Space Cats</a>","UnitedSpaceCats",1,TRUE,FALSE,NA,NA
"People may have different feelings about #BlackPanther and #African #culture appropriation, but to y’all #feminists… https://t.co/8blrB9Hjw7",FALSE,1,NA,2022-11-27 13:27:58,TRUE,NA,"1596858368983207937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NFOUBOU",0,FALSE,FALSE,NA,NA
"Really enjoyed this the other night. It’s got just as much wow factor as the first film. 

#blackpanther #wakanda… https://t.co/7qToXhvpw5",FALSE,0,NA,2022-11-27 08:59:18,TRUE,NA,"1596790757683335169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catdadx2",0,FALSE,FALSE,NA,NA
"#tshirts #t-shirt #stickers #Hulk #hulk_on_t_shirt_stickers #dr doom#fantastic four #moon knight #submariner… https://t.co/qD6Ohs4wvw",FALSE,0,NA,2022-11-27 08:46:05,TRUE,NA,"1596787434611777536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bookskabertot",0,FALSE,FALSE,NA,NA
"@JoeQuesada It'd be a power - source, that could make some stuff more powerful, than the Stark stuff, if one believ… https://t.co/lfk9BDOgsj",FALSE,0,"JoeQuesada",2022-11-27 08:31:54,TRUE,"1579968717529939968","1596783862104805376","17890601","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C_M_Lamb72",0,FALSE,FALSE,NA,NA
